term,target,h,coef,se_NW,t,p,std_coef,n,R2
const,RSp,1,0.3995468529293995,0.14524114455756706,2.7509205752026906,0.005942805030962309,,1402,0.17052006877362125
RSp_d,RSp,1,-0.08208839161367112,0.03677771376164622,-2.2320145331947554,0.025614002416579584,-0.08209481322219503,1402,0.17052006877362125
RSn_d,RSp,1,-0.005123758533121784,0.2377848026155637,-0.02154788059102991,0.9828086091277878,-0.004992883911801788,1402,0.17052006877362125
RSp_w,RSp,1,-0.3282424516563025,0.17398604284130062,-1.8866022026588942,0.05921385029252729,-0.15271806741981436,1402,0.17052006877362125
RSn_w,RSp,1,0.729940984921961,0.4787268020634029,1.524754790782086,0.12732026998493923,0.39372460545911997,1402,0.17052006877362125
RSp_m,RSp,1,0.10243649314892235,0.3569489392395209,0.28697800129946627,0.7741291645064842,0.031230796303291102,1402,0.17052006877362125
RSn_m,RSp,1,0.25958532401237716,0.3471750787824742,0.7477072516919417,0.45463675613999543,0.09849000744178671,1402,0.17052006877362125
const,RSn,1,0.3753314014598419,0.21948493031417216,1.7100554508347798,0.08725561966193479,,1402,0.08777857537870448
RSp_d,RSn,1,0.07413594880726261,0.029695577181561548,2.4965316671229676,0.012541447029231843,0.07607960510496929,1402,0.08777857537870448
RSn_d,RSn,1,0.10185117567177229,0.07890015563389953,1.2908868791636685,0.1967429057878598,0.10184372775548739,1402,0.08777857537870448
RSp_w,RSn,1,-0.13332000728488805,0.12793046240327088,-1.0421287063328817,0.2973520111236235,-0.06364970974636973,1402,0.08777857537870448
RSn_w,RSn,1,-0.11351108793601532,0.12543570098298365,-0.9049344568291128,0.36550011132164806,-0.06282731793968688,1402,0.08777857537870448
RSp_m,RSn,1,0.2565802043619361,0.5129151981613063,0.5002390361637217,0.6169067748212025,0.08027067761469044,1402,0.08777857537870448
RSn_m,RSn,1,0.5980312720679706,0.4737528233636839,1.2623276159536094,0.20683092349196164,0.23283129642264563,1402,0.08777857537870448
const,RV,1,0.774878254389241,0.27474199313831715,2.8203852113685923,0.004796603103489024,,1402,0.21535284646974195
RSp_d,RV,1,-0.007952442806408496,0.022617516555430223,-0.3516054818361214,0.7251341535035913,-0.005786599853691825,1402,0.21535284646974195
RSn_d,RV,1,0.09672741713865053,0.2725049983276711,0.3549564878892296,0.7226221889797155,0.06858060780720251,1402,0.21535284646974195
RSp_w,RV,1,-0.4615624589411906,0.20998840956114623,-2.198037786494063,0.027946413312430043,-0.15624821871866254,1402,0.21535284646974195
RSn_w,RV,1,0.616429896985946,0.38282431859977,1.6102161410242142,0.10735067885985372,0.24192314846068222,1402,0.21535284646974195
RSp_m,RV,1,0.35901669751085824,0.7595197678844693,0.4726890762973115,0.6364350211346188,0.07964012405531935,1402,0.21535284646974195
RSn_m,RV,1,0.857616596080348,0.5911955624572287,1.4506478913944725,0.14687793234245786,0.23675226151138234,1402,0.21535284646974195
const,RSp,5,0.4294539100513047,0.15001548879401802,2.8627304653919805,0.004200076851535283,,1398,0.37221243595650444
RSp_d,RSp,5,-0.019029358737503287,0.00998440402712089,-1.905908323202202,0.05666210100146405,-0.04091631969209186,1398,0.37221243595650444
RSn_d,RSp,5,0.10501829749121504,0.026588042827037504,3.949831816293806,7.820612557556246e-05,0.2200440643570683,1398,0.37221243595650444
RSp_w,RSp,5,-0.12976494332198701,0.09428028199855848,-1.376374153441449,0.1687058257823867,-0.12982005360861248,1398,0.37221243595650444
RSn_w,RSp,5,0.1557150340197796,0.11321750378695493,1.3753618372720322,0.16901929417581807,0.18058683376916784,1398,0.37221243595650444
RSp_m,RSp,5,0.19385543014767537,0.39849166704870476,0.48647298344630585,0.6266318557437023,0.12706865566898679,1398,0.37221243595650444
RSn_m,RSp,5,0.3717875034888927,0.3533931969440952,1.0520505394666875,0.2927763627967094,0.3033199588163679,1398,0.37221243595650444
const,RSn,5,0.4425758858647012,0.24635643597953352,1.7964859903293493,0.07241725883905877,,1398,0.24192313046736136
RSp_d,RSn,5,0.01163642841858588,0.01685027225414158,0.6905780656289275,0.4898307355906769,0.02157556072753632,1398,0.24192313046736136
RSn_d,RSn,5,0.0223702592976329,0.038890199187242,0.57521585811192,0.565145319073495,0.04041901094051873,1398,0.24192313046736136
RSp_w,RSn,5,-0.12106989985689999,0.0899052381639045,-1.346638998232559,0.178096527688555,-0.10444570008387519,1398,0.24192313046736136
RSn_w,RSn,5,-0.07484906655807994,0.07380960677657995,-1.0140829876610291,0.3105431550104384,-0.07485346460594768,1398,0.24192313046736136
RSp_m,RSn,5,0.25474657996302374,0.48643106719367324,0.5237054068785373,0.6004834543946422,0.1439921466095851,1398,0.24192313046736136
RSn_m,RSn,5,0.6475819217346824,0.42327644359257527,1.5299266744879674,0.1260348798859062,0.4555865516012765,1398,0.24192313046736136
const,RV,5,0.8720297959159948,0.3650223170441478,2.388976660324379,0.016895375654532276,,1398,0.3774262525613997
RSp_d,RV,5,-0.0073929303189173975,0.022942588754919425,-0.32223609976586365,0.7472738381451122,-0.008564867000725467,1398,0.3774262525613997
RSn_d,RV,5,0.12738855678884797,0.0542285362475545,2.3491055743661664,0.018818570151639315,0.1438158335750576,1398,0.3774262525613997
RSp_w,RV,5,-0.25083484317888693,0.16093171370377946,-1.558641472249457,0.11908126145015045,-0.13520846029580058,1398,0.3774262525613997
RSn_w,RV,5,0.0808659674616996,0.1421725004877857,0.5687876852714351,0.5695002328516314,0.05053042210166077,1398,0.3774262525613997
RSp_m,RV,5,0.44860201011069867,0.8373981803474511,0.5357093204150096,0.5921594610649816,0.15843578524660398,1398,0.3774262525613997
RSn_m,RV,5,1.0193694252235752,0.6962236665044,1.464140726990258,0.1431555013953456,0.4480942842746249,1398,0.3774262525613997
const,RSp,22,0.47791753624975847,0.22004907042429553,2.1718680080231403,0.02986562016890006,,1381,0.5306401595335122
RSp_d,RSp,22,-0.012827070346732684,0.005394169933225786,-2.3779507330170304,0.01740915175462073,-0.04200978079678197,1381,0.5306401595335122
RSn_d,RSp,22,0.02443810396972394,0.011547443224925765,2.116321638799921,0.034317461591585996,0.07799832708507784,1381,0.5306401595335122
RSp_w,RSp,22,-0.062102584898473374,0.06214882579120439,-0.9992559651426662,0.31767071112195255,-0.0946118656152487,1381,0.5306401595335122
RSn_w,RSp,22,0.10044148934170556,0.05275964826079876,1.9037558560892673,0.05694198814623317,0.17762879741325296,1381,0.5306401595335122
RSp_m,RSp,22,0.37878656010266676,0.43799922876073366,0.8648110207280455,0.38714252126027227,0.35711203926519364,1381,0.5306401595335122
RSn_m,RSp,22,0.2532910333013503,0.30791733222212764,0.8225942705902289,0.4107387578868049,0.31201127452053073,1381,0.5306401595335122
const,RSn,22,0.44253465017491245,0.27547260483882957,1.6064561136081958,0.10817373018375531,,1381,0.39866882607565224
RSp_d,RSn,22,-0.011210320241693588,0.011171004402681843,-1.0035194542580528,0.31561029524774487,-0.029518208599641386,1381,0.39866882607565224
RSn_d,RSn,22,0.01112200517807633,0.02154912300160736,0.5161233325944047,0.6057682726928036,0.028539733423717385,1381,0.39866882607565224
RSp_w,RSn,22,-0.062225092095163206,0.0887798755243392,-0.7008918600939472,0.483370504698977,-0.07621676591906361,1381,0.39866882607565224
RSn_w,RSn,22,0.21101371964023385,0.0998450245203416,2.1134124675110244,0.034565479780244594,0.30002674081032976,1381,0.39866882607565224
RSp_m,RSn,22,0.8029560317542594,0.4352629562165432,1.8447607826170924,0.06507234460254525,0.6086263275382071,1381,0.39866882607565224
RSn_m,RSn,22,-0.144577981616889,0.23897431094976634,-0.6049938214793307,0.545183101990804,-0.14318636656475472,1381,0.39866882607565224
const,RV,22,0.9204521864246727,0.4724534812028754,1.9482387643354522,0.05138640046772377,,1381,0.49061760111559094
RSp_d,RV,22,-0.024037390588426272,0.015169728813658877,-1.5845629729901909,0.11306566325922467,-0.03688829863074032,1381,0.49061760111559094
RSn_d,RV,22,0.03556010914780028,0.03225082174511133,1.102610948299033,0.2701961536978962,0.05318133447882279,1381,0.49061760111559094
RSp_w,RV,22,-0.1243276769936366,0.1479031912860244,-0.8406017200345868,0.4005710948145017,-0.08875281035606875,1381,0.49061760111559094
RSn_w,RV,22,0.3114552089819394,0.1401217731035952,2.22274670155418,0.026232884857131336,0.258091793839985,1381,0.49061760111559094
RSp_m,RV,22,1.1817425918569264,0.824534732396393,1.4332235446557353,0.15179396314558805,0.5220488996361365,1381,0.49061760111559094
RSn_m,RV,22,0.10871305168446123,0.5382754572955248,0.2019654624988325,0.8399437246936367,0.06274953682802822,1381,0.49061760111559094
